x,y
1,0.715881
0,0.64845
0,0.584928
0,0.529389
0,0.511714
0,0.52174
0,0.5204
0,0.519619
0,0.519604
0,0.520338
0,0.521454
0,0.520074
0,0.518838
0,0.518506
0,0.519153
0,0.520851
0,0.523394
0,0.521987
0,0.520771
0,0.519999
0,0.519898
0,0.52071
0,0.519359
0,0.518484
0,0.518367
0,0.518965
0,0.514495
0,0.523015
0,0.578209
0,0.642185
0,0.710425
1,0.751035
0,0.682028
0,0.615412
0,0.555004
0,0.505701
0,0.520032
0,0.519704
0,0.518983
0,0.518563
0,0.518792
0,0.519808
0,0.520449
0,0.521077
0,0.521402
0,0.521651
0,0.521992
0,0.52084
0,0.519668
0,0.518952
0,0.518844
0,0.519471
0,0.520903
0,0.520918
0,0.520155
0,0.519725
0,0.519862
0,0.520604
0,0.501869
0,0.550126
0,0.609866
0,0.675902
0,0.744369
1,0.71642
0,0.648543
0,0.58463
0,0.52895
0,0.510989
0,0.518838
0,0.518804
0,0.519333
0,0.520701
0,0.522487
0,0.522063
0,0.520643
0,0.519414
0,0.519141
0,0.519704
0,0.519894
0,0.520095
0,0.520475
0,0.521003
0,0.521648
0,0.521061
0,0.520319
0,0.519611
0,0.51919
0,0.519284
0,0.519607
0,0.514067
0,0.524232
0,0.578369
0,0.641246
0,0.708757
1,0.750805
0,0.682187
0,0.615651
0,0.555119
0,0.505835
0,0.520253
0,0.520512
0,0.520267
0,0.52
0,0.519337
0,0.519427
0,0.519312
0,0.519412
0,0.520332
0,0.521547
0,0.522513
0,0.521581
0,0.52022
0,0.519702
0,0.519772
0,0.519795
0,0.51984
0,0.519557
0,0.519191
0,0.519479
0,0.520075
0,0.521258
0,0.501556
0,0.55021
0,0.610114
0,0.676157
0,0.744776
1,0.715499
0,0.647623
0,0.584327
0,0.529324
0,0.510637
0,0.51889
0,0.519265
0,0.519167
0,0.519335
0,0.520391
0,0.521797
0,0.523011
0,0.52135
0,0.519775
0,0.519191
0,0.519372
0,0.519951
0,0.520255
0,0.519899
0,0.519684
0,0.520005
0,0.520924
0,0.522264
0,0.521214
0,0.51975
0,0.518733
0,0.513108
0,0.524467
0,0.578379
0,0.64159
0,0.709446
1,0.750576
0,0.682102
0,0.616019
0,0.555947
0,0.506724
0,0.519579
0,0.520758
0,0.521303
0,0.521081
0,0.520526
0,0.519875
0,0.519687
0,0.519233
0,0.519274
0,0.519811
0,0.520557
0,0.521323
0,0.520739
0,0.520787
0,0.521016
0,0.52111
0,0.520888
0,0.519642
0,0.518797
0,0.518513
0,0.518785
0,0.519475
0,0.501318
0,0.549364
0,0.609236
0,0.675546
0,0.744478
1,0.717003
0,0.649014
0,0.584901
0,0.528707
0,0.513035
0,0.519894
0,0.518533
0,0.518021
0,0.518488
0,0.519911
0,0.522019
0,0.521228
0,0.520397
0,0.520102
0,0.520684
0,0.522328
0,0.520798
0,0.519356
0,0.518647
0,0.518908
0,0.520123
0,0.520871
0,0.520627
0,0.520452
0,0.520447
0,0.520611
0,0.514928
0,0.524189
0,0.578934
0,0.642099
0,0.709476
1,0.749805
0,0.681327
0,0.615312
0,0.55537
0,0.506464
0,0.519126
0,0.519754
0,0.52022
0,0.520666
0,0.521321
0,0.521077
0,0.520692
0,0.520057
0,0.519482
0,0.519471
0,0.519696
0,0.520207
0,0.519903
0,0.51994
0,0.520794
0,0.522184
0,0.522502
0,0.520774
0,0.519087
0,0.51834
0,0.518495
0,0.518905
0,0.502311
0,0.549966
0,0.609618
0,0.675597
0,0.744147
1,0.717125
0,0.64893
0,0.584604
0,0.52883
0,0.512051
0,0.520344
0,0.519948
0,0.519895
0,0.519813
0,0.51947
0,0.519324
0,0.519512
0,0.520053
0,0.520502
0,0.520562
0,0.521369
0,0.521711
0,0.521574
0,0.520838
0,0.519438
0,0.518926
0,0.518845
0,0.519337
0,0.520411
0,0.520953
0,0.520222
0,0.514117
0,0.524218
0,0.578438
0,0.641669
0,0.709725
1,0.750438
0,0.681544
0,0.615165
0,0.55519
0,0.506416
0,0.518929
0,0.51909
0,0.519227
0,0.519638
0,0.520266
0,0.520544
0,0.520714
0,0.521148
0,0.521251
0,0.520944
0,0.520203
0,0.519387
0,0.519012
0,0.519243
0,0.520021
0,0.52148
0,0.521972
0,0.521468
0,0.520284
0,0.519439
0,0.519258
0,0.518954
0,0.502918
0,0.550232
0,0.609324
0,0.67519
0,0.743688
